TableName,Page_Subreport,use_table,geom_type,FieldName,DisplayName,make_chart,sort_asc_flag,chart_template_id,esri_dtype,text_len,CreationStatus,RollupChartStatus
rp_artexp_saf,arterial expansion safety report,1,,crash_bkpd_pct,Percent Of Crashes With Bike/Ped,1,TRUE,1,FLOAT,,Table + GP task updated,Done
rp_artexp_saf,arterial expansion safety report,0,,<collisions by type>,<Collisions By Type>,0,,,,,,
rp_artexp_saf,arterial expansion safety report,0,,<collision by primary cause>,<Collision By Primary Cause>,0,,,,,,
rp_artexp_sgr,arterial expansion state-of-good-repair report,1,,project_uid,<Tcac Score Placeholder>,0,,,TEXT,36,Table + GP task updated,
rp_artexp_sgr,arterial expansion state-of-good-repair report,1,,aadt,AADT,1,TRUE,2,LONG,,Table + GP task updated,Done
rp_artexp_sgr,arterial expansion state-of-good-repair report,1,,pci,Pavement Condition,1,FALSE,2,SHORT,,Table + GP task updated,Done
rp_fwy_vmt,freeway VMT report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,Done
rp_fwy_vmt,freeway VMT report,1,,base_trntrip,Base Year Transit Trips,1,TRUE,2,FLOAT,,Table + GP task updated,Done
rp_fwy_vmt,freeway VMT report,1,,base_vehocc,Base Avg Vehicle Occupancy,1,TRUE,1,FLOAT,,Table + GP task updated,Done
rp_fwy_vmt,freeway VMT report,1,,future_trntrip,Future Year Transit Trips,1,TRUE,2,FLOAT,,Table + GP task updated,Done
rp_fwy_vmt,freeway VMT report,1,,future_vehocc,Future Avg Vehicle Occupancy,1,TRUE,1,FLOAT,,Table + GP task updated,Done
rp_fwy_cong,freeway congestion report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,Done
rp_fwy_cong,freeway congestion report,1,,jobs_base,Base Jobs,1,TRUE,2,FLOAT,,Table + GP task updated,Done
rp_fwy_cong,freeway congestion report,1,,jobs_future,Future Jobs,1,TRUE,2,FLOAT,,Table + GP task updated,Done
rp_fwy_cong,freeway congestion report,1,,du_base,Base Dwelling Units,1,TRUE,2,FLOAT,,Table + GP task updated,Done
rp_fwy_cong,freeway congestion report,1,,du_future,Future Dwelling Units,1,TRUE,2,FLOAT,,Table + GP task updated,Done
rp_fwy_cong,freeway congestion report,1,,aadt,AADT,1,TRUE,2,LONG,,Table + GP task updated,Done
rp_fwy_cong,freeway congestion report,1,,congspd_nb,Congested Speed For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,congspd_sb,Congested Speed For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,congspd_eb,Congested Speed For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,congspd_wb,Congested Speed For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,ffspd_nb,Free-Flow Speed For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,ffspd_sb,Free-Flow Speed For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,ffspd_eb,Free-Flow Speed For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,ffspd_wb,Free-Flow Speed For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,congrat_nb,Congestion Ratio For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,congrat_sb,Congestion Ratio For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,congrat_eb,Congestion Ratio For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,congrat_wb,Congestion Ratio For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_am_nb,AM TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_am_sb,AM TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_am_eb,AM TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_am_wb,AM TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_pm_nb,PM TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_pm_sb,PM TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_pm_eb,PM TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_pm_wb,PM TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_md_nb,Midday TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_md_sb,Midday TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_md_eb,Midday TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_md_wb,Midday TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_wknd_nb,Weekend TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_wknd_sb,Weekend TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_wknd_eb,Weekend TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,lottr_wknd_wb,Weekend TT Reliability For Direction,0,,,FLOAT,,Table + GP task updated,NA
rp_fwy_cong,freeway congestion report,1,,congspd_wrst,Congested Speed (MPH),1,FALSE,1,FLOAT,,Table + GP task updated,Done
rp_fwy_cong,freeway congestion report,1,,congrat_wrst,Congested Speed As Pct Of Free-Flow,1,FALSE,1,FLOAT,,Table + GP task updated,Done
rp_fwy_cong,freeway congestion report,1,,lottr_ampk_wrst,Travel Time Reliability - AM Peak,1,TRUE,1,FLOAT,,Table + GP task updated,Done
rp_fwy_cong,freeway congestion report,1,,lottr_midday_wrst,Travel Time Reliability - Midday,1,TRUE,1,FLOAT,,Table + GP task updated,Done
rp_fwy_cong,freeway congestion report,1,,lottr_pmpk_wrst,Travel Time Reliability - PM Peak,1,TRUE,1,FLOAT,,Table + GP task updated,Done
rp_fwy_cong,freeway congestion report,1,,lottr_wknd_wrst,Travel Time Reliability - Weekend,1,TRUE,1,FLOAT,,Table + GP task updated,Done
rp_fwy_mm,freeway multimodal report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,
rp_fwy_mm,freeway multimodal report,1,,base_trntrip,Base Year Transit Trips,1,TRUE,2,FLOAT,,Table + GP task updated,Done
rp_fwy_mm,freeway multimodal report,1,,future_trntrip,Future Year Transit Trips,1,TRUE,2,FLOAT,,Table + GP task updated,Done
rp_fwy_econ,freeway economy report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,
rp_fwy_econ,freeway economy report,1,,acc_drive_alljob,Drive Access To Jobs,1,TRUE,1,FLOAT,,Table + GP task updated,Done
rp_fwy_econ,freeway economy report,1,,acc_drive_edu,Drive Access To Ed Facilities,1,TRUE,1,FLOAT,,Table + GP task updated,Done
rp_fwy_frgt,freeway freight report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,
rp_fwy_frgt,freeway freight report,1,,pct_truckvol,Percent Of Traffic That Is Trucks,1,TRUE,1,FLOAT,,Table + GP task updated,Done
rp_fwy_saf,freeway safety report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,
rp_fwy_saf,freeway safety report,1,,crash_cnt,Total Crashes,1,TRUE,2,SHORT,,Table + GP task updated,Done
rp_fwy_saf,freeway safety report,1,,crash_100mvmt,Crashes Per 100 MVMT,1,TRUE,1,FLOAT,,Table + GP task updated,Done
rp_fwy_saf,freeway safety report,1,,crashpct_fatal,Percent Of Crashes That Are Fatal,1,TRUE,1,FLOAT,,Table + GP task updated,Done
rp_artsgr_sgr,arterial SGR complete streets and SGR report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,Done
rp_artsgr_sgr,arterial SGR complete streets and SGR report,1,,pci,Pavement Condition,1,FALSE,2,SHORT,,Table + GP task updated,Done
rp_artsgr_sgr,arterial SGR complete streets and SGR report,1,,aadt,AADT,1,TRUE,2,LONG,,Table + GP task updated,Done
rp_artsgr_sgr,arterial SGR complete streets and SGR report,1,,cs_index,Complete Streets Index (0-100),1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,
cd_trnchoice,community design transportation choice report,1,,intxndens,Intersection Density Per Acre,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,bikeway_pct,Share Of Centerline Miles That Have Bike Lane Or Path,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,transit_svc_dens,Transit Stops Per Day Per Acre,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,base_sovpct,SOV Mode Share,1,FALSE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,base_hovpct,HOV Mode Share,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,base_ptpct,Transit Mode Share,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,base_bikepct,Bike Mode Share,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,base_walkpct,Walk Mode Share,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,fut_sovpct,SOV Mode Share,1,FALSE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,fut_hovpct,HOV Mode Share,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,fut_ptpct,Transit Mode Share,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,fut_bikepct,Bike Mode Share,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_trnchoice,community design transportation choice report,1,,fut_walkpct,Walk Mode Share,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_compactdev,community design compact development report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,Done
cd_compactdev,community design compact development report,1,,jobs_base,Base Jobs,1,TRUE,2,FLOAT,,Table + GP task updated,Done
cd_compactdev,community design compact development report,1,,jobs_future,Future Jobs,1,TRUE,2,FLOAT,,Table + GP task updated,Done
cd_compactdev,community design compact development report,1,,du_base,Base Dwelling Units,1,TRUE,2,FLOAT,,Table + GP task updated,Done
cd_compactdev,community design compact development report,1,,du_future,Future Dwelling Units,1,TRUE,2,FLOAT,,Table + GP task updated,Done
cd_mixeduse,community design mixed use development report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,Done
cd_mixeduse,community design mixed use development report,1,,lumix_base,Base Land Use Mix,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_mixeduse,community design mixed use development report,1,,lumix_future,Future Land Use Mix,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,
cd_houschoice,community design housing choice report,1,,res_vld_base,Base Residential Units - Very Low Density,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,1,,res_ld_base,Base Residential Units - Low Density,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,1,,res_md_base,Base Residential Units - Medium Density,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,1,,res_mhd_base,Base Residential Units - Med-Hi Density,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,1,,res_hid_base,Base Residential Units - High Density,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,1,,mixuse_base,Base Residential Units - In Mixed Use Dev,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,1,,res_vld_fut,Future Residential Units - Very Low Density,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,1,,res_ld_fut,Future Residential Units - Low Density,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,1,,res_md_fut,Future Residential Units - Medium Density,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,1,,res_mhd_fut,Future Residential Units - Med-Hi Density,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,1,,res_hid_fut,Future Residential Units - High Density,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,1,,mixuse_fut,Future Residential Units - In Mixed Use Dev,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_houschoice,community design housing choice report,0,,<TCAC score placeholder>,<Tcac Score Placeholder>,0,,,,,,
cd_existgasset,community design use of existing assets report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,
cd_existgasset,community design use of existing assets report,1,,acc_svc_walk,Walk Access To Services,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_existgasset,community design use of existing assets report,1,,acc_svc_bike,Bike Access To Services,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_existgasset,community design use of existing assets report,1,,acc_svc_drive,Drive Access To Services,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_existgasset,community design use of existing assets report,1,,acc_svc_pubtrn,Transit Access To Services,1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_existgasset,community design use of existing assets report,1,,infill_status,Tag If Project Is In Infill Or Greenfield Area,0,,,TEXT,100,Table + GP task updated,
cd_naturpres,community design natural resource preservn report,1,,project_uid,Unique Project ID,0,,,TEXT,36,Table + GP task updated,
cd_naturpres,community design natural resource preservn report,1,,ac_natlands_base,"Total Park, Forest, And Ag Lands Near Project - Base Year",1,TRUE,1,FLOAT,,Table + GP task updated,Done
cd_naturpres,community design natural resource preservn report,1,,ac_natlands_fut,"Total Park, Forest, And Ag Lands Near Project - Future Year",1,TRUE,1,FLOAT,,Table + GP task updated,Done
